Timestamp,0003-0019,0022-0074,0023-0077,0025-0102,0028-0114,0035-0125,0037-0131,0043-0142,0045-0157,0050-0160,0051-0164,0055-0179,0057-0175,0058-0182,0068-0203,0073-0212,0074-0221,0075-0215,0076-0216,0077-0226,0080-0229,0082-0236,0091-0252,0101-0271,0103-0277,0104-0279,0105-0278,0106-0282,0107-0287,0109-0295,0111-0304,0113-0303,0115-0311,0117-0319,0118-0320,0124-0332,0125-0332,0126-0341,0131-0341,0132-0344,0139-0355,0147-0378,0150-0384,0153-0391,0158-0412,0160-0418,0162-0412,0168-0433,0174-0460,0175-0456,0176-0464,0178-0470,0183-0484,0195-0508,0199-0541,0201-0560,0202-0566,0203-0572,0204-0584,0206-0612,0210-0625,0213-0635,0220-0658,0221-0661,0226-0678,0233-0705,0238-0721,0241-0748,0248-0759,0249-0760,0251-0770,0255-0775,0258-0794,0259-0792,0261-0791,0263-0810,0267-0824,0271-0831,0274-0831,0277-0837,0279-0840,0282-0859,0284-0859,0286-0862,0288-0875,0291-0879,0292-0882,0293-0889,0294-0894,0301-0914,0305-0927,0307-0935,0318-0990,0320-0995,0324-1009,0329-1028,0330-1028,0335-1049,0341-1089,0343-1098,0347-1113,0349-1133,0350-1126,0354-1145,0355-1143,0359-1162,0360-1166,0362-1168,0366-1177,0369-1185,0370-1189,0372-1199,0375-1213,0380-1223,0382-1233,0389-1266,0390-1281,0391-1285,0393-1318,0394-1328,0396-1329,0403-1368,0415-1453,0418-1456,0419-1457,0421-1469,0427-1480,0428-1481,0429-1485,0431-1488,0433-1501,0434-1512,0437-1512,0438-1515,0444-1527,0447-1535,0448-1549,0451-1556
4370,0.783882784,0.929824561,0,0.388007055,0.944444444,1,1,0,0.860681115,1,1,1,0.889855072,1,0.75390625,1,1,0.789915966,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.954248366,0.965944272,1,1,1,1,1,0,1,1,0.982352941,0,0.058823529,1,1,1,0,1,0,1,0.958847737,0.955729167,1,1,0.995600251,0.964912281,1,0,0.997584541,1,0.637931034,0,0,1,0,1,1,0.486111111,1,0.486737401,0.921568627,0.513388735,0.982954545,0.83984375,1,0.980263158,1,1,1,1,1,1,0,0.720496894,1,1,0,0.963809524,0.979238754,0.950592885,0.546875,1,0,1,0.86031746,1,1,1,1,0,1,0.990909091,1,1,1,0.99380805,1,0.092760181,1,0.954059829,1,1,1,1,0.998106061,1,0.948529412,0.951970443,0.991005291,1,1,0.998577525,1,0.847222222,1,1,1,0.645238095,1,1,0.95877193,1,0.088888889,1,0.555555556,0.045,0.001058201
4380,0.783882784,0.932748538,0,0.379188713,0.951388889,1,1,0,0.873065015,1,1,1,0.886956522,1,0.77734375,1,1,0.803921569,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.960784314,0.965944272,1,1,1,1,1,0,1,1,0.973529412,0,0.065359477,1,1,1,0,1,0,1,0.95473251,0.955729167,1,1,0.996228787,0.959064327,1,0,1,1,0.643318966,0,0,1,0,1,1,0.488425926,1,0.474801061,0.924369748,0.516620499,0.988636364,0.84765625,1,0.980263158,1,1,1,1,1,1,0,0.728778468,1,1,0,0.944761905,0.955017301,0.95256917,0.539930556,1,0,1,0.873015873,1,1,1,1,0,1,0.986363636,1,1,0.996,1,1,0.095022624,1,0.960470085,1,1,1,1,0.994318182,1,0.955882353,0.954433498,0.991005291,1,1,0.999288762,1,0.883333333,1,1,1,0.653571429,0.997001499,1,0.961403509,1,0.084444444,1,0.595555556,0.043333333,0
4390,0.783882784,0.929824561,0,0.388007055,0.940972222,1,1,0,0.854489164,1,1,1,0.889855072,1,0.75,1,1,0.81232493,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.960784314,0.969040248,1,1,1,1,1,0,0.996539792,1,0.985294118,0,0.065359477,1,1,1,0,1,0,1,0.95473251,0.955729167,1,1,0.996228787,0.964912281,1,0,1,1,0.651939655,0,0,1,0,1,1,0.50462963,1,0.5,0.921568627,0.519390582,0.982954545,0.84765625,1,0.980263158,1,1,1,1,1,1,0,0.728778468,1,1,0,0.967619048,0.965397924,0.950592885,0.543402778,1,0,1,0.866666667,1,1,1,1,0,1,0.993181818,1,1,1,0.996904025,1,0.085972851,1,0.960470085,1,0.999288762,1,1,0.998106061,1,0.948529412,0.947044335,0.989417989,1,1,0.999288762,1,0.875,1,1,1,0.65952381,1,1,0.957017544,1,0.081481481,1,0.591111111,0.047777778,0.001058201
4400,0.783882784,0.935672515,0,0.386243386,0.944444444,1,1,0,0.86996904,1,1,1,0.889855072,1,0.7734375,1,1,0.826330532,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.95751634,0.965944272,1,1,1,1,1,0,1,1,0.982352941,0,0.062091503,1,1,1,0,1,0,1,0.962962963,0.953125,1,1,0.995600251,0.956140351,1,0,0.995169082,1,0.653017241,0,0,1,0,1,1,0.513888889,0.996732026,0.49602122,0.932773109,0.529085873,0.988636364,0.8359375,1,0.983552632,1,1,1,1,1,1,0,0.724637681,1,1,0,0.944761905,0.975778547,0.958498024,0.546875,1,0,1,0.866666667,1,1,1,1,0,1,0.979545455,1,1,0.998,1,1,0.102941176,1,0.956196581,1,0.999288762,1,1,0.998106061,1,0.944852941,0.951970443,0.99047619,1,1,0.999288762,1,0.875,1,1,1,0.648809524,1,1,0.957017544,1,0.081481481,1,0.622222222,0.054444444,0.003174603
4410,0.783882784,0.932748538,0,0.382716049,0.947916667,1,1,0,0.851393189,1,1,1,0.895652174,1,0.77734375,1,1,0.826330532,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.960784314,0.965944272,1,1,1,1,1,0,0.996539792,1,0.982352941,0,0.065359477,1,1,1,0,1,0,1,0.96090535,0.958333333,1,1,0.996857322,0.953216374,1,0,1,1,0.645474138,0,0,1,0,1,1,0.532407407,0.996732026,0.49071618,0.93557423,0.516158818,0.982954545,0.8359375,1,0.980263158,1,1,1,1,1,1,0,0.724637681,1,1,0,0.958095238,0.958477509,0.942687747,0.555555556,1,0,1,0.873015873,1,1,1,1,0,1,0.988636364,1,1,0.998,0.996904025,1,0.113122172,1,0.954059829,1,1,1,1,1,1,0.948529412,0.95320197,0.992063492,1,1,0.999288762,1,0.861111111,1,1,1,0.65952381,1,1,0.956140351,1,0.08,1,0.582222222,0.045555556,0
4420,0.783882784,0.935672515,0,0.388007055,0.947916667,1,1,0,0.866873065,1,1,1,0.895652174,1,0.7578125,1,1,0.801120448,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.964052288,0.969040248,1,1,1,1,1,0,1,1,0.982352941,0,0.071895425,1,1,1,0,1,0,1,0.956790123,0.953125,1,1,0.996228787,0.956140351,1,0,1,1,0.671336207,0,0,1,0,1,1,0.511574074,1,0.481432361,0.929971989,0.519852262,0.988636364,0.828125,1,0.976973684,1,1,1,1,0.999013807,1,0,0.722567288,1,1,0,0.948571429,0.958477509,0.948616601,0.545138889,1,0,1,0.863492063,1,1,1,1,0,1,0.984090909,1,1,0.996,0.996904025,1,0.089366516,1,0.959401709,1,1,1,1,0.998106061,1,0.948529412,0.958128079,0.991534392,1,1,0.999288762,1,0.866666667,1,1,1,0.647619048,1,1,0.960526316,1,0.082962963,1,0.617777778,0.045,0.003174603
4430,0.783882784,0.932748538,0,0.388007055,0.940972222,1,1,0,0.860681115,1,1,1,0.875362319,1,0.76171875,1,1,0.80952381,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.954248366,0.969040248,1,1,1,1,1,0,1,1,0.979411765,0,0.078431373,1,1,1,0,1,0,1,0.95473251,0.955729167,1,1,0.996228787,0.956140351,1,0,0.995169082,1,0.662715517,0,0,1,0,1,1,0.518518519,1,0.49734748,0.946778711,0.528624192,0.985795455,0.84375,1,0.983552632,1,1,1,1,1,1,0,0.722567288,1,1,0,0.961904762,0.972318339,0.940711462,0.548611111,1,0,1,0.866666667,1,1,1,1,0,1,0.984090909,1,1,1,0.99380805,1,0.107466063,1,0.957264957,1,1,1,1,0.994318182,1,0.948529412,0.958128079,0.992063492,1,1,0.999288762,1,0.883333333,1,1,1,0.646428571,1,1,0.95877193,1,0.078518519,1,0.604444444,0.048888889,0.002116402
4440,0.783882784,0.935672515,0,0.384479718,0.940972222,1,1,0,0.857585139,1,1,1,0.901449275,1,0.7578125,1,1,0.80952381,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.964052288,0.969040248,1,1,1,1,1,0,1,1,0.982352941,0,0.065359477,1,1,1,0,1,0,1,0.95473251,0.953125,1,1,0.997485858,0.956140351,1,0,0.995169082,1,0.658405172,0,0,1,0,1,1,0.525462963,1,0.476127321,0.949579832,0.532317636,0.982954545,0.83984375,1,0.980263158,1,1,1,1,1,1,0,0.724637681,1,1,0,0.95047619,0.975778547,0.950592885,0.534722222,1,0,1,0.86984127,1,1,1,1,0,1,0.990909091,1,1,0.996,0.996904025,1,0.113122172,1,0.957264957,1,1,1,1,0.998106061,1,0.948529412,0.954433498,0.992592593,1,1,0.999288762,1,0.844444444,1,1,1,0.642857143,0.99850075,1,0.955263158,1,0.075555556,1,0.591111111,0.047777778,0
4450,0.783882784,0.923976608,0,0.386243386,0.951388889,1,1,0,0.86377709,0.996732026,1,1,0.88115942,1,0.765625,0.997159091,1,0.81512605,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.960784314,0.962848297,1,1,1,1,1,0,1,1,0.982352941,0,0.062091503,1,1,1,0,1,0,1,0.95473251,0.958333333,1,1,0.996228787,0.959064327,1,0,0.995169082,1,0.672413793,0,0,1,0,1,1,0.490740741,1,0.48938992,0.946778711,0.528162512,0.982954545,0.828125,1,0.983552632,1,1,1,1,0.999013807,1,0,0.720496894,1,1,0,0.954285714,0.961937716,0.934782609,0.543402778,1,0,1,0.86984127,1,1,1,1,0,1,0.990909091,1,1,0.998,0.996904025,1,0.095022624,1,0.958333333,1,1,1,1,0.998106061,1,0.941176471,0.955665025,0.993121693,1,1,0.999288762,1,0.85,1,1,1,0.672619048,0.997001499,1,0.963157895,1,0.077037037,1,0.622222222,0.047777778,0.002116402
4460,0.783882784,0.926900585,0,0.389770723,0.934027778,1,1,0,0.86377709,1,1,1,0.886956522,1,0.75,0.997159091,1,0.803921569,1,1,1,1,1,1,1,0.063636364,1,0,0,1,1,0.960784314,0.965944272,1,1,1,1,1,0,1,1,0.982352941,0,0.068627451,1,1,1,0,1,0,1,0.965020576,0.958333333,1,1,0.998114393,0.961988304,1,0,1,1,0.669181034,0,0,1,0,1,1,0.539351852,1,0.49734748,0.949579832,0.534626039,0.982954545,0.8359375,1,0.980263158,1,1,1,1,1,1,0,0.716356108,1,1,0,0.948571429,0.961937716,0.938735178,0.539930556,1,0,1,0.866666667,1,1,1,1,0,1,0.997727273,1,1,0.998,0.996904025,1,0.10520362,1,0.959401709,1,1,1,1,0.996212121,1,0.955882353,0.958128079,0.993650794,1,1,0.999288762,1,0.875,1,1,1,0.647619048,1,1,0.963157895,1,0.08,1,0.64,0.042777778,0.001058201
