Timestamp,0014-0059,0018-0068,0019-0070,0021-0068,0023-0074,0025-0087,0028-0080,0032-0091,0033-0093,0036-0096,0038-0100,0041-0108,0042-0116,0044-0141,0045-0119,0051-0160,0052-0169,0054-0184,0057-0192,0070-0236,0072-0237,0073-0241,0079-0259,0082-0273,0085-0277,0089-0279,0096-0294,0099-0294,0102-0310,0111-0367,0113-0376,0117-0388,0118-0392,0121-0414,0123-0403,0124-0413,0125-0406,0129-0424,0130-0433,0131-0438,0132-0436,0134-0473,0142-0500,0144-0523,0145-0526,0147-0546,0148-0546,0149-0564,0151-0569,0157-0582,0162-0613,0163-0617,0166-0620,0167-0624,0171-0631,0172-0648,0174-0644,0176-0651,0177-0644,0178-0644,0182-0662,0184-0687,0193-0746,0195-0743,0200-0759,0207-0773,0209-0775,0212-0788,0214-0807,0216-0806,0219-0813,0224-0829,0225-0837,0228-0846,0229-0839,0234-0850,0238-0862,0239-0857,0242-0859,0243-0864,0252-0895,0253-0902,0261-0914,0264-0928,0268-0942,0269-0944,0273-0953,0274-0958,0278-0967,0280-0981,0281-0983,0284-0986,0285-0989,0289-1015,0290-1011,0295-1012,0300-1037,0301-1034,0302-1045,0306-1069,0309-1068,0310-1140,0313-1089,0316-1102,0318-1113,0320-1129,0324-1155,0325-1156,0328-1152,0330-1160,0332-1167,0333-1171,0334-1181,0339-1210,0340-1215,0341-1219,0344-1236,0346-1252,0347-1260,0349-1264,0350-1287,0355-1305,0356-1302,0358-1315,0359-1329,0360-1316,0361-1321,0364-1332,0368-1340,0369-1346,0370-1358,0375-1361,0376-1362,0383-1382,0385-1388,0388-1404,0390-1413,0391-1414,0396-1435,0398-1443,0399-1439,0400-1446,0401-1447,0408-1469,0409-1473,0411-1476,0413-1481,0425-1516,0430-1544,0431-1551
45840,1,1,0.99378882,1,1,1,1,1,0,1,1,1,1,1,0.198564593,1,1,1,1,1,0.991181658,1,0.516666667,0.112433862,0.942386831,1,0.92,1,1,1,0.928888889,0.615136876,1,0.601823708,0.840336134,1,1,0.535947712,0.894736842,0.350649351,0.427083333,1,1,0.058441558,0.18487395,0.111111111,0.14453125,0.116527943,0,0.005263158,0,0.022408964,0.058823529,0.174117647,0.49112426,0.016018307,0.698666667,0.059692671,0.014705882,0.003289474,0.018808777,0.044740973,0.574568289,0.002380952,0,0.811111111,0.731764706,0.059970015,0,0.033088235,0.006688963,0,0.094736842,0.005912162,0,0,0,0,0,0.136904762,0.047360248,0.787878788,0,0,0,0.370709382,0,0,0,0.003076923,0.169444444,0.173333333,0.076124567,0.01576087,0.04125,0.4375,0,0.073412698,0.298029557,0.982570806,1,1,0.001234568,0,0,0,0.467548077,0.013888889,0,0,0,0.347368421,0.021005251,0,0.023809524,0.245833333,0.753968254,0.515555556,1,0.933035714,0.438735178,0.950372208,0.011204482,0.350059737,0.170040486,0.466988728,0.304843305,0.117647059,0,0.857142857,0,0,0.797619048,0.003952569,0,1,0.116402116,0.583003953,0.166666667,0.576470588,0.21957672,0.023076923,1,0.511387164,0.051383399,0.673846154,0.682608696,0,0.004273504,0.049032258
45900,1,1,0.989648033,1,1,0.998170732,1,1,0,1,1,1,1,1,0.203349282,1,1,1,1,1,0.998236332,1,0.527777778,0.121693122,0.945473251,1,0.92,1,1,1,0.931851852,0.599033816,1,0.639057751,0.827731092,1,1,0.565359477,0.892448513,0.308441558,0.423611111,1,1,0.058441558,0.226890756,0.111111111,0.15234375,0.105826397,0.052631579,0.002631579,0.004166667,0.025210084,0.07120743,0.152941176,0.520710059,0.015446224,0.722666667,0.057919622,0.032352941,0,0.014106583,0.063579278,0.576138148,0.004761905,0,0.803703704,0.748235294,0.055472264,0,0.022058824,0.005016722,0,0.077192982,0.01097973,0,0,0,0,0,0.138888889,0.063664596,0.783926219,0,0,0,0.405034325,0,0,0,0.009230769,0.206944444,0.2,0.096885813,0.015217391,0.05125,0.459821429,0,0.103174603,0.305418719,0.984749455,1,1,0.011111111,0,0,0,0.46875,0.012626263,0,0,0,0.347368421,0.019504876,0,0.011904762,0.241666667,0.771164021,0.546666667,0.993055556,0.950892857,0.442687747,0.956575682,0.008403361,0.371565114,0.179937022,0.476650564,0.303418803,0.128676471,0,0.852272727,0,0,0.804761905,0,0,1,0.097001764,0.590909091,0.163690476,0.57745098,0.21957672,0.032307692,1,0.511387164,0.039525692,0.675384615,0.669565217,0,0.008547009,0.042580645
45960,1,1,0.991718427,1,1,0.995731707,1,1,0,1,1,1,1,1,0.193779904,1,1,1,1,1,1,1,0.533333333,0.117724868,0.939300412,1,0.912727273,1,1,1,0.94962963,0.636070853,1,0.639057751,0.831932773,1,0.991666667,0.535947712,0.945080092,0.323051948,0.427083333,1,1,0.071428571,0.224089636,0.11031746,0.1171875,0.130796671,0.007518797,0,0,0.011204482,0.074303406,0.145882353,0.49704142,0.013157895,0.708,0.04964539,0.035294118,0,0.006269592,0.044740973,0.559392988,0.002380952,0,0.801234568,0.731764706,0.066716642,0,0,0,0,0.077192982,0.003378378,0,0,0,0,0,0.128968254,0.047360248,0.785243742,0,0,0,0.363844394,0,0.003174603,0,0,0.197222222,0.204444444,0.08650519,0.015217391,0.0425,0.450892857,0,0.095238095,0.297208539,0.982570806,1,1,0.002469136,0,0,0,0.453125,0.016414141,0,0,0,0.36,0.019504876,0,0.019047619,0.129166667,0.760582011,0.542222222,0.993055556,0.955357143,0.442687747,0.956575682,0.008403361,0.377538829,0.16734143,0.468599034,0.310541311,0.161764706,0,0.832792208,0,0,0.802380952,0,0,1,0.082892416,0.596837945,0.163690476,0.592156863,0.21957672,0.02,1,0.513457557,0.065217391,0.664615385,0.652173913,0,0.002136752,0.054193548
46020,1,1,0.991718427,1,1,0.995121951,1,1,0,1,1,1,1,1,0.205741627,1,1,1,1,1,1,1,0.522222222,0.145502646,0.936213992,1,0.909090909,1,1,1,0.924444444,0.610305958,1,0.639057751,0.836134454,1,1,0.558823529,0.931350114,0.344155844,0.413194444,1,1,0.04978355,0.18487395,0.111111111,0.15625,0.120095125,0.020050125,0.013157895,0,0,0.06501548,0.195294118,0.49112426,0.01201373,0.706666667,0.053782506,0.023529412,0,0.018808777,0.070643642,0.559916274,0,0,0.820987654,0.722352941,0.069715142,0,0,0,0,0.070175439,0.009290541,0,0,0,0,0,0.16468254,0.034937888,0.791831357,0,0,0,0.416475973,0,0.003174603,0,0.013846154,0.183333333,0.177777778,0.083044983,0.014130435,0.0475,0.459821429,0,0.111111111,0.283251232,0.983115468,1,1,0.002469136,0,0,0,0.453125,0.007575758,0,0,0,0.345263158,0.020255064,0,0.014285714,0.241666667,0.759259259,0.493333333,0.989583333,0.941964286,0.436758893,0.960297767,0.00280112,0.364396655,0.170940171,0.47020934,0.316239316,0.154411765,0,0.845779221,0,0,0.821428571,0.001976285,0,1,0.102292769,0.590909091,0.160714286,0.589215686,0.259259259,0.018461538,1,0.507246377,0.043478261,0.670769231,0.654347826,0,0,0.054193548
46080,1,1,0.989648033,1,1,1,1,1,0,1,1,1,1,1,0.210526316,1,1,1,1,1,1,1,0.502777778,0.12962963,0.944444444,1,0.921818182,1,1,1,0.93037037,0.590982287,1,0.62993921,0.848739496,1,0.991666667,0.565359477,0.929061785,0.331168831,0.420138889,1,1,0.071428571,0.18767507,0.116666667,0.140625,0.096313912,0.022556391,0,0,0.022408964,0.043343653,0.150588235,0.49704142,0.013729977,0.717333333,0.054373522,0.038235294,0,0.02507837,0.062794349,0.572475144,0.004761905,0,0.825925926,0.736470588,0.071964018,0,0,0,0,0.063157895,0.008445946,0,0,0,0,0,0.156746032,0.048913043,0.797101449,0,0,0,0.418764302,0,0,0,0,0.198611111,0.164444444,0.076124567,0.020652174,0.0425,0.441964286,0,0.083333333,0.298850575,0.980392157,1,1,0.002469136,0,0,0,0.462740385,0.013888889,0,0,0,0.351578947,0.021005251,0,0.00952381,0.158333333,0.765873016,0.546666667,0.993055556,0.955357143,0.446640316,0.954094293,0.011204482,0.377538829,0.172289699,0.47020934,0.306267806,0.158088235,0,0.853896104,0,0,0.842857143,0.001976285,0,1,0.109347443,0.608695652,0.163690476,0.580392157,0.198412698,0.026153846,1,0.532091097,0.033596838,0.664615385,0.673913043,0,0.004273504,0.060645161
46140,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.205741627,1,1,1,1,1,1,1,0.552777778,0.126984127,0.935185185,1,0.927272727,1,1,1,0.936296296,0.603864734,1,0.662613982,0.848739496,1,0.995833333,0.552287582,0.924485126,0.350649351,0.427083333,1,1,0.051948052,0.235294118,0.113492063,0.13671875,0.095124851,0.012531328,0.010526316,0,0.014005602,0.061919505,0.152941176,0.485207101,0.018878719,0.702666667,0.060874704,0.032352941,0.006578947,0.018808777,0.058869702,0.573521716,0.00952381,0,0.813580247,0.738823529,0.076461769,0,0,0,0,0.09122807,0.009290541,0,0,0,0,0,0.119047619,0.051242236,0.783926219,0,0,0,0.3798627,0,0,0,0.004615385,0.176388889,0.137777778,0.07266436,0.015217391,0.045,0.428571429,0,0.091269841,0.286535304,0.97875817,1,1,0.00617284,0,0,0,0.463942308,0.012626263,0,0,0,0.351578947,0.012003001,0,0.011904762,0.15,0.756613757,0.502222222,0.996527778,0.946428571,0.440711462,0.957816377,0.019607843,0.360812425,0.169590643,0.483091787,0.326210826,0.121323529,0,0.86038961,0,0,0.788095238,0,0,1,0.082892416,0.604743083,0.166666667,0.580392157,0.208994709,0.024615385,1,0.52173913,0.031620553,0.678461538,0.663043478,0,0.002136752,0.050322581
46200,1,1,0.995859213,1,1,0.996341463,1,1,0,1,1,1,1,1,0.208133971,1,1,1,1,1,1,1,0.519444444,0.123015873,0.939300412,1,0.92,1,1,1,0.937777778,0.628019324,1,0.629179331,0.831932773,1,1,0.552287582,0.935926773,0.353896104,0.434027778,1,1,0.04978355,0.210084034,0.113492063,0.125,0.109393579,0.020050125,0.010526316,0.004166667,0,0.074303406,0.112941176,0.49704142,0.018306636,0.717333333,0.04964539,0.032352941,0,0.014106583,0.065934066,0.568288854,0,0,0.80617284,0.715294118,0.080209895,0,0.007352941,0.003344482,0,0.084210526,0.004222973,0,0,0,0,0,0.142857143,0.057453416,0.791831357,0,0,0,0.389016018,0,0,0,0.003076923,0.186111111,0.191111111,0.062283737,0.017934783,0.0475,0.459821429,0,0.099206349,0.320197044,0.983115468,1,1,0.00617284,0,0,0.0025,0.460336538,0.012626263,0,0,0,0.332631579,0.021005251,0,0.016666667,0.183333333,0.765873016,0.475555556,0.993055556,0.959821429,0.462450593,0.957816377,0.016806723,0.375149343,0.169590643,0.475040258,0.294871795,0.143382353,0,0.845779221,0,0,0.833333333,0.005928854,0,1,0.068783069,0.596837945,0.157738095,0.571568627,0.206349206,0.024615385,1,0.517598344,0.041501976,0.658461538,0.639130435,0,0,0.060645161
46260,1,1,1,1,1,0.99695122,1,1,0,1,1,1,1,1,0.21291866,1,1,1,1,1,0.998236332,1,0.533333333,0.126984127,0.940329218,1,0.929090909,1,1,1,0.927407407,0.647342995,1,0.607142857,0.831932773,1,1,0.522875817,0.899313501,0.352272727,0.427083333,1,1,0.069264069,0.170868347,0.111111111,0.16796875,0.099881094,0.032581454,0,0,0.022408964,0.068111455,0.16,0.526627219,0.020594966,0.704,0.06501182,0.014705882,0,0.001567398,0.059654631,0.573521716,0.007142857,0,0.809876543,0.736470588,0.089205397,0,0.007352941,0.001672241,0,0.070175439,0.004222973,0,0,0,0,0,0.117063492,0.040372671,0.791831357,0,0,0,0.443935927,0,0,0,0.010769231,0.205555556,0.191111111,0.100346021,0.013586957,0.04375,0.433035714,0,0.079365079,0.299671593,0.980392157,1,1,0.00617284,0,0,0,0.475961538,0.007575758,0,0,0,0.343157895,0.019504876,0,0.014285714,0.158333333,0.760582011,0.497777778,0.993055556,0.9375,0.456521739,0.957816377,0.005602241,0.369175627,0.164192533,0.466988728,0.286324786,0.165441176,0,0.849025974,0,0,0.819047619,0,0,1,0.070546737,0.602766798,0.163690476,0.575490196,0.182539683,0.023076923,1,0.50931677,0.04743083,0.656923077,0.643478261,0,0.002136752,0.072258065
46320,1,1,0.989648033,1,1,0.998780488,1,1,0,1,1,1,1,1,0.210526316,1,1,1,1,1,1,1,0.519444444,0.128306878,0.937242798,1,0.918181818,1,1,1,0.918518519,0.599033816,1,0.642857143,0.836134454,1,0.9875,0.539215686,0.940503432,0.326298701,0.444444444,1,1,0.058441558,0.224089636,0.107936508,0.15625,0.118906064,0.002506266,0.002631579,0,0.025210084,0.052631579,0.157647059,0.526627219,0.014302059,0.685333333,0.059692671,0.011764706,0.019736842,0.004702194,0.049450549,0.578754579,0.002380952,0,0.814814815,0.743529412,0.081709145,0,0,0,0,0.070175439,0.003378378,0,0,0,0,0,0.140873016,0.062111801,0.787878788,0,0,0,0.411899314,0,0,0,0.006153846,0.197222222,0.173333333,0.117647059,0.010869565,0.0475,0.419642857,0,0.097222222,0.311986864,0.97875817,1,1,0.004938272,0,0,0,0.460336538,0.018939394,0,0,0,0.338947368,0.015003751,0,0.023809524,0.175,0.768518519,0.484444444,0.993055556,0.933035714,0.438735178,0.954094293,0,0.376344086,0.170490328,0.473429952,0.306267806,0.169117647,0,0.850649351,0,0,0.845238095,0.005928854,0,1,0.100529101,0.583003953,0.160714286,0.57745098,0.169312169,0.021538462,1,0.527950311,0.027667984,0.658461538,0.641304348,0,0,0.052903226
46380,1,1,0.995859213,1,1,0.998780488,1,1,0,1,1,1,1,1,0.215311005,1,1,1,1,1,1,1,0.536111111,0.12962963,0.941358025,1,0.92,1,1,1,0.922962963,0.657004831,1,0.642857143,0.836134454,1,1,0.562091503,0.935926773,0.362012987,0.434027778,1,1,0.051948052,0.240896359,0.11031746,0.1484375,0.11058264,0.020050125,0,0.004166667,0.030812325,0.07120743,0.155294118,0.556213018,0.024599542,0.694666667,0.054964539,0.038235294,0.003289474,0.020376176,0.070643642,0.563055992,0.00952381,0,0.809876543,0.715294118,0.080209895,0,0,0,0,0.105263158,0.010135135,0,0,0,0,0,0.140873016,0.068322981,0.808959157,0,0,0,0.375286041,0,0,0,0,0.165277778,0.133333333,0.107266436,0.01576087,0.04625,0.446428571,0,0.089285714,0.30952381,0.98583878,1,1,0.002469136,0,0,0,0.465144231,0.013888889,0,0,0,0.326315789,0.010502626,0,0.016666667,0.1875,0.768518519,0.528888889,0.993055556,0.955357143,0.432806324,0.951612903,0.028011204,0.384707288,0.162843005,0.475040258,0.300569801,0.165441176,0,0.847402597,0,0,0.85952381,0.003952569,0,1,0.081128748,0.610671937,0.166666667,0.592156863,0.208994709,0.016923077,1,0.517598344,0.045454545,0.701538462,0.673913043,0,0,0.072258065
46440,1,1,0.997929607,1,1,0.996341463,1,1,0,1,1,1,1,1,0.203349282,1,1,1,1,1,0.994708995,1,0.530555556,0.124338624,0.943415638,1,0.923636364,1,1,1,0.924444444,0.634460548,1,0.617021277,0.831932773,1,0.995833333,0.552287582,0.924485126,0.350649351,0.430555556,1,1,0.073593074,0.215686275,0.10952381,0.14453125,0.095124851,0,0.005263158,0,0.008403361,0.077399381,0.148235294,0.538461538,0.014874142,0.708,0.054964539,0.035294118,0.029605263,0.015673981,0.050235479,0.571951858,0.002380952,0,0.814814815,0.72,0.066716642,0,0.003676471,0.003344482,0,0.049122807,0.007601351,0,0,0,0,0,0.146825397,0.050465839,0.787878788,0,0,0,0.38215103,0,0,0,0,0.208333333,0.177777778,0.076124567,0.014130435,0.0475,0.446428571,0,0.111111111,0.332512315,0.982570806,1,1,0.004938272,0,0,0,0.455528846,0.011363636,0,0,0,0.322105263,0.020255064,0,0.016666667,0.175,0.771164021,0.546666667,0.993055556,0.959821429,0.436758893,0.962779156,0.016806723,0.384707288,0.172289699,0.475040258,0.301994302,0.154411765,0,0.857142857,0,0,0.876190476,0.003952569,0,1,0.088183422,0.590909091,0.163690476,0.588235294,0.174603175,0.02,1,0.540372671,0.045454545,0.650769231,0.65,0,0,0.050322581
46500,1,1,0.997929607,1,1,0.998780488,1,1,0,1,1,1,1,1,0.21291866,1,1,1,1,1,1,1,0.522222222,0.126984127,0.926954733,1,0.907272727,1,1,1,0.931851852,0.634460548,1,0.655775076,0.840336134,1,0.991666667,0.549019608,0.924485126,0.349025974,0.420138889,1,1,0.075757576,0.207282913,0.111904762,0.15234375,0.124851367,0.010025063,0.005263158,0,0.019607843,0.06501548,0.162352941,0.479289941,0.02173913,0.708,0.055555556,0.038235294,0,0.026645768,0.053375196,0.579277865,0.014285714,0,0.808641975,0.727058824,0.072713643,0,0.007352941,0.005016722,0,0.077192982,0.005912162,0,0,0,0,0,0.180555556,0.049689441,0.789196311,0,0,0,0.407322654,0,0,0,0,0.201388889,0.2,0.069204152,0.013586957,0.0475,0.455357143,0,0.091269841,0.291461412,0.985294118,1,1,0.004938272,0,0,0,0.463942308,0.029040404,0,0,0,0.362105263,0.012753188,0,0.019047619,0.145833333,0.75,0.52,0.993055556,0.96875,0.492094862,0.956575682,0.00280112,0.379928315,0.166441745,0.476650564,0.313390313,0.139705882,0,0.853896104,0,0,0.795238095,0,0,1,0.075837743,0.583003953,0.151785714,0.576470588,0.206349206,0.029230769,1,0.51552795,0.063241107,0.655384615,0.630434783,0,0.002136752,0.03483871
46560,1,1,0.98757764,1,1,0.997560976,1,1,0,1,1,1,1,1,0.203349282,1,1,1,1,1,1,1,0.536111111,0.132275132,0.935185185,1,0.916363636,1,1,1,0.940740741,0.610305958,1,0.621580547,0.81092437,1,1,0.545751634,0.95194508,0.344155844,0.4375,1,1,0.062770563,0.243697479,0.115079365,0.125,0.117717004,0.010025063,0.015789474,0,0.011204482,0.07120743,0.174117647,0.538461538,0.019450801,0.718666667,0.061465721,0.005882353,0.029605263,0.023510972,0.056514914,0.563579278,0.007142857,0,0.807407407,0.731764706,0.074962519,0,0.018382353,0,0,0.084210526,0.01097973,0,0,0,0,0,0.136904762,0.062111801,0.781291173,0,0,0,0.38215103,0,0,0,0.006153846,0.186111111,0.164444444,0.079584775,0.014673913,0.04625,0.450892857,0,0.095238095,0.295566502,0.980392157,1,1,0.004938272,0,0,0.0025,0.454326923,0.01010101,0,0,0,0.322105263,0.018004501,0,0.011904762,0.204166667,0.792328042,0.506666667,0.993055556,0.973214286,0.411067194,0.962779156,0.022408964,0.371565114,0.169590643,0.473429952,0.282051282,0.150735294,0,0.852272727,0,0,0.835714286,0,0,1,0.082892416,0.596837945,0.151785714,0.585294118,0.177248677,0.009230769,1,0.517598344,0.041501976,0.68,0.617391304,0,0,0.052903226
46620,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.21291866,1,1,1,1,1,0.998236332,1,0.522222222,0.138888889,0.943415638,1,0.936363636,1,1,1,0.918518519,0.631239936,1,0.662613982,0.840336134,1,1,0.522875817,0.922196796,0.378246753,0.413194444,1,1,0.082251082,0.182072829,0.108730159,0.1796875,0.082045184,0.030075188,0,0,0.019607843,0.06501548,0.143529412,0.544378698,0.025171625,0.717333333,0.050827423,0.026470588,0,0.032915361,0.062009419,0.569858713,0.00952381,0,0.804938272,0.738823529,0.061469265,0,0,0.001672241,0,0.070175439,0.003378378,0,0,0,0,0,0.136904762,0.052018634,0.803689065,0,0,0,0.375286041,0,0,0,0.009230769,0.219444444,0.177777778,0.079584775,0.020108696,0.05,0.4375,0,0.10515873,0.325123153,0.980936819,1,1,0.007407407,0,0,0,0.466346154,0.021464646,0,0,0,0.355789474,0.015003751,0,0.014285714,0.225,0.747354497,0.528888889,1,0.955357143,0.45256917,0.961538462,0.025210084,0.362007168,0.174538911,0.476650564,0.282051282,0.154411765,0,0.873376623,0,0,0.816666667,0,0,1,0.068783069,0.581027668,0.163690476,0.57745098,0.206349206,0.02,1,0.525879917,0.055335968,0.656923077,0.658695652,0,0,0.050322581
46680,1,1,0.985507246,1,1,0.998170732,1,1,0,1,1,1,1,1,0.215311005,1,1,1,1,1,1,1,0.505555556,0.130952381,0.935185185,1,0.927272727,1,1,1,0.921481481,0.636070853,1,0.632978723,0.827731092,1,1,0.552287582,0.949656751,0.344155844,0.451388889,1,1,0.051948052,0.229691877,0.112698413,0.1484375,0.101070155,0.030075188,0.002631579,0,0.042016807,0.07120743,0.145882353,0.49112426,0.013157895,0.694666667,0.052600473,0.029411765,0.023026316,0.009404389,0.043956044,0.572475144,0,0,0.819753086,0.734117647,0.091454273,0,0.007352941,0,0,0.080701754,0.006756757,0,0,0,0,0,0.134920635,0.045807453,0.789196311,0,0,0,0.455377574,0,0.001587302,0,0.004615385,0.193055556,0.191111111,0.076124567,0.014130435,0.04125,0.415178571,0,0.101190476,0.314449918,0.979847495,1,1,0.00617284,0,0,0,0.455528846,0.005050505,0,0,0,0.336842105,0.026256564,0,0.023809524,0.15,0.783068783,0.52,0.993055556,0.986607143,0.454545455,0.952853598,0.016806723,0.384707288,0.165991903,0.476650564,0.300569801,0.154411765,0,0.849025974,0,0,0.828571429,0,0,1,0.05643739,0.57312253,0.157738095,0.578431373,0.195767196,0.02,1,0.50310559,0.051383399,0.655384615,0.645652174,0,0.004273504,0.052903226
46740,1,1,1,1,1,0.995731707,1,1,0,1,1,1,1,1,0.208133971,1,1,1,1,1,1,1,0.525,0.144179894,0.936213992,1,0.909090909,1,1,1,0.937777778,0.657004831,1,0.647416413,0.844537815,1,1,0.555555556,0.917620137,0.344155844,0.423611111,1,1,0.0995671,0.18487395,0.112698413,0.15625,0.104637337,0.005012531,0.010526316,0.004166667,0.025210084,0.111455108,0.174117647,0.49704142,0.020022883,0.709333333,0.057328605,0.029411765,0,0.023510972,0.059654631,0.57299843,0,0,0.804938272,0.724705882,0.085457271,0,0,0.003344482,0,0.094736842,0.013513514,0,0,0,0,0,0.156746032,0.057453416,0.790513834,0,0,0,0.421052632,0,0,0,0,0.183333333,0.164444444,0.096885813,0.016304348,0.05125,0.450892857,0,0.109126984,0.306239737,0.983115468,1,1,0.003703704,0,0,0,0.472355769,0.016414141,0,0,0,0.349473684,0.021005251,0,0.00952381,0.154166667,0.757936508,0.573333333,0.993055556,0.928571429,0.434782609,0.957816377,0.028011204,0.379928315,0.168690958,0.46215781,0.292022792,0.136029412,0,0.853896104,0,0,0.845238095,0.001976285,0,1,0.082892416,0.571146245,0.157738095,0.58627451,0.201058201,0.026153846,1,0.52173913,0.053359684,0.649230769,0.65,0,0,0.041290323
46800,1,1,0.997929607,1,1,1,1,1,0,1,1,1,1,1,0.208133971,1,1,1,1,1,1,1,0.538888889,0.14021164,0.940329218,1,0.918181818,1,1,1,0.928888889,0.595813205,1,0.642097264,0.848739496,1,0.991666667,0.552287582,0.965675057,0.344155844,0.427083333,1,1,0.060606061,0.263305322,0.111904762,0.1640625,0.134363853,0.027568922,0,0,0.022408964,0.07120743,0.152941176,0.49704142,0.019450801,0.712,0.063238771,0.041176471,0.003289474,0.010971787,0.051805338,0.569858713,0,0,0.809876543,0.736470588,0.07946027,0,0,0.001672241,0,0.094736842,0.006756757,0,0,0,0,0,0.146825397,0.055124224,0.786561265,0,0,0,0.434782609,0,0.003174603,0,0.015384615,0.215277778,0.182222222,0.07266436,0.015217391,0.045,0.450892857,0,0.111111111,0.321018062,0.98583878,1,1,0.012345679,0,0,0,0.463942308,0.011363636,0,0,0,0.355789474,0.018754689,0,0.002380952,0.175,0.783068783,0.533333333,0.986111111,0.973214286,0.438735178,0.955334988,0.005602241,0.388291517,0.174089069,0.471819646,0.296296296,0.139705882,0,0.855519481,0,0,0.830952381,0,0,1,0.08994709,0.588932806,0.163690476,0.595098039,0.240740741,0.036923077,1,0.523809524,0.045454545,0.673846154,0.65,0,0,0.060645161
46860,1,1,0.991718427,1,1,1,1,1,0,1,1,1,1,1,0.21291866,1,1,1,1,1,1,1,0.511111111,0.14021164,0.946502058,1,0.929090909,1,1,1,0.945185185,0.668276973,1,0.632978723,0.852941176,1,1,0.535947712,0.956521739,0.368506494,0.423611111,1,1,0.075757576,0.229691877,0.113492063,0.15234375,0.116527943,0.032581454,0,0,0.016806723,0.092879257,0.131764706,0.544378698,0.011441648,0.716,0.046690307,0.026470588,0,0.039184953,0.054945055,0.580847724,0.002380952,0,0.818518519,0.72,0.089205397,0,0.007352941,0.001672241,0,0.09122807,0.011824324,0,0,0,0,0,0.158730159,0.054347826,0.79314888,0,0,0,0.464530892,0,0,0,0,0.229166667,0.217777778,0.083044983,0.013043478,0.04375,0.433035714,0,0.103174603,0.304597701,0.986383442,1,1,0.011111111,0,0,0,0.462740385,0.021464646,0,0,0,0.343157895,0.016504126,0,0.016666667,0.220833333,0.757936508,0.537777778,0.993055556,0.977678571,0.436758893,0.950372208,0.014005602,0.372759857,0.174089069,0.458937198,0.320512821,0.154411765,0,0.857142857,0,0,0.823809524,0,0,1,0.102292769,0.602766798,0.160714286,0.599019608,0.216931217,0.02,1,0.519668737,0.065217391,0.644615385,0.639130435,0,0,0.054193548
46920,1,1,0.989648033,1,1,0.999390244,1,1,0,1,1,1,1,1,0.203349282,1,1,1,1,1,1,1,0.527777778,0.123015873,0.939300412,1,0.927272727,1,1,1,0.928888889,0.639291465,1,0.641337386,0.840336134,1,0.995833333,0.568627451,0.965675057,0.373376623,0.4375,1,1,0.060606061,0.193277311,0.116666667,0.13671875,0.141498216,0.040100251,0.015789474,0,0.011204482,0.068111455,0.169411765,0.479289941,0.019450801,0.714666667,0.054373522,0.023529412,0.055921053,0.023510972,0.056514914,0.558869702,0.00952381,0,0.804938272,0.724705882,0.089955022,0,0.011029412,0,0,0.084210526,0.009290541,0,0,0,0,0,0.117063492,0.063664596,0.811594203,0,0,0,0.432494279,0,0.006349206,0,0.007692308,0.186111111,0.155555556,0.114186851,0.019565217,0.0475,0.424107143,0,0.130952381,0.310344828,0.986928105,1,1,0.00617284,0,0,0,0.469951923,0.013888889,0,0,0,0.343157895,0.019504876,0,0.016666667,0.204166667,0.773809524,0.551111111,0.993055556,0.959821429,0.438735178,0.96898263,0.022408964,0.3739546,0.168241116,0.47826087,0.282051282,0.169117647,0,0.847402597,0.001298701,0,0.857142857,0.001976285,0,1,0.11287478,0.577075099,0.157738095,0.590196078,0.158730159,0.024615385,1,0.523809524,0.051383399,0.66,0.593478261,0,0,0.047741935
46980,1,1,0.99378882,1,1,0.998170732,1,1,0,1,1,1,1,1,0.220095694,1,1,1,1,1,1,1,0.547222222,0.14021164,0.940329218,1,0.92,1,1,1,0.939259259,0.618357488,1,0.630699088,0.823529412,1,1,0.562091503,0.974828375,0.376623377,0.444444444,1,1,0.069264069,0.24929972,0.103968254,0.14453125,0.104637337,0.020050125,0,0,0.028011204,0.083591331,0.188235294,0.50295858,0.010869565,0.756,0.052009456,0.044117647,0.013157895,0.018808777,0.064364207,0.566718995,0.004761905,0,0.8,0.741176471,0.061469265,0,0.011029412,0,0,0.087719298,0.004222973,0,0,0,0,0,0.152777778,0.058229814,0.794466403,0,0,0,0.411899314,0,0,0,0.003076923,0.215277778,0.173333333,0.093425606,0.014673913,0.04625,0.450892857,0,0.08531746,0.308702791,0.978213508,1,1,0.004938272,0,0,0,0.466346154,0.011363636,0,0,0,0.324210526,0.012753188,0,0.019047619,0.175,0.753968254,0.497777778,1,0.973214286,0.440711462,0.951612903,0,0.372759857,0.170940171,0.47020934,0.301994302,0.143382353,0,0.845779221,0,0,0.833333333,0,0,1,0.121693122,0.57312253,0.163690476,0.576470588,0.182539683,0.018461538,1,0.536231884,0.035573123,0.6,0.647826087,0,0.002136752,0.060645161
