Index,Timestamp,0014-0059,0018-0068,0019-0070,0021-0068,0023-0074,0025-0087,0028-0080,0032-0091,0033-0093,0036-0096,0038-0100,0041-0108,0042-0116,0044-0141,0045-0119,0051-0160,0052-0169,0054-0184,0057-0192,0070-0236,0072-0237,0073-0241,0079-0259,0082-0273,0085-0277,0089-0279,0096-0294,0099-0294,0102-0310,0111-0367,0113-0376,0117-0388,0118-0392,0121-0414,0123-0403,0124-0413,0125-0406,0129-0424,0130-0433,0131-0438,0132-0436,0134-0473,0142-0500,0144-0523,0145-0526,0147-0546,0148-0546,0149-0564,0151-0569,0157-0582,0162-0613,0163-0617,0166-0620,0167-0624,0171-0631,0172-0648,0174-0644,0176-0651,0177-0644,0178-0644,0182-0662,0184-0687,0193-0746,0195-0743,0200-0759,0207-0773,0209-0775,0212-0788,0214-0807,0216-0806,0219-0813,0224-0829,0225-0837,0227-0838,0228-0846,0229-0839,0234-0850,0238-0862,0239-0857,0242-0859,0243-0864,0252-0895,0253-0902,0261-0914,0264-0928,0268-0942,0269-0944,0273-0953,0274-0958,0278-0967,0280-0981,0281-0983,0284-0986,0285-0989,0289-1015,0290-1011,0295-1012,0300-1037,0301-1034,0302-1045,0306-1069,0309-1068,0310-1140,0313-1089,0316-1102,0318-1113,0320-1129,0324-1155,0325-1156,0328-1152,0330-1160,0332-1167,0333-1171,0334-1181,0339-1210,0340-1215,0341-1219,0344-1236,0346-1252,0347-1260,0349-1264,0350-1287,0355-1305,0356-1302,0358-1315,0359-1329,0360-1316,0361-1321,0364-1332,0368-1340,0369-1346,0370-1358,0375-1361,0376-1362,0383-1382,0385-1388,0388-1404,0390-1413,0391-1414,0396-1435,0398-1443,0399-1439,0400-1446,0401-1447,0408-1469,0409-1473,0411-1476,0413-1481,0425-1516,0430-1544,0431-1551
1432,,0.0,0.0,0.012422360248447228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09569377990430628,0.00540540540540535,0.0,0.0,0.0,0.0,0.09876543209876543,0.0,0.0,0.001322751322751281,0.0,0.0,0.00545454545454549,0.0,0.0,0.0,0.0,0.0,0.005769230769230749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026315789473684292,0.0,0.0,0.0,0.04470588235294115,0.0,0.0,0.0,0.047281323877068515,0.0,0.0,0.0,0.0,0.0,0.6595238095238095,0.0,0.0,0.0,0.0,0.0,0.2904411764705882,0.14214046822742477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033370411568409697,0.0,0.0,0.0,0.0,0.24230769230769234,0.0,0.0,0.0,0.0,0.0023809523809523725,0.054166666666666696,0.0,0.0,0.0,0.0,0.005928853754940677,0.0,0.0,0.05137395459976102,0.0,0.0,0.008547008547008517,0.0,0.0020703933747412417,0.0,0.0,0.0,0.0,0.0039525691699604515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017786561264822143,0.0,0.0,0.07692307692307687,0.002136752136752129,0.0
1433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005671077504725952,0.0,0.07655502392344493,0.00216216216216214,0.0,0.0,0.0,0.0,0.08112874779541446,0.0,0.0,0.002645502645502673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,0.0,0.04470588235294115,0.0,0.0,0.0,0.046099290780141855,0.0,0.0,0.0,0.0,0.0,0.6642857142857144,0.0,0.0,0.0,0.0,0.0,0.2720588235294118,0.14715719063545152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435897435897436,0.0,0.0,0.0,0.0,0.0,0.0708333333333333,0.0,0.0,0.0,0.0,0.0019762845849802257,0.0,0.0,0.04778972520908009,0.0,0.0,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371541501976282,0.0,0.0,0.07852564102564108,0.010683760683760646,0.0
1434,,0.0,0.0,0.008281573498964856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08851674641148322,0.00108108108108107,0.0,0.0,0.0,0.0,0.08465608465608465,0.0,0.0,0.003968253968253954,0.0,0.0,0.009090909090909038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894736842105288,0.0,0.0,0.0,0.04941176470588238,0.0,0.0,0.0,0.046099290780141855,0.0,0.0,0.0,0.0,0.0,0.6690476190476191,0.0,0.0,0.0,0.0,0.0,0.3088235294117647,0.15551839464882944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512820512820513,0.0,0.0,0.0,0.0,0.0023809523809523725,0.04166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137395459976102,0.0,0.0,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.00988142292490124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766798418972327,0.0,0.0,0.07852564102564108,0.010683760683760646,0.0
1435,,0.0,0.0,0.010351966873705987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003780718336483968,0.0,0.06937799043062198,0.00108108108108107,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.007936507936507908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026315789473684292,0.0,0.0,0.0,0.03529411764705881,0.0,0.0,0.0,0.05200945626477538,0.0,0.0,0.0,0.0,0.0,0.6690476190476191,0.0,0.0,0.0,0.0,0.0,0.30147058823529416,0.15719063545150502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031633,0.0,0.041538461538461524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123470522803602,0.0,0.0,0.0,0.0,0.24871794871794872,0.0,0.0,0.0,0.0,0.004761904761904745,0.025000000000000022,0.0,0.004444444444444473,0.0,0.0,0.007905138339920903,0.0,0.0,0.054958183990442055,0.0,0.0,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881465,0.0,0.0,0.07211538461538458,0.0,0.0
1436,,0.0,0.0,0.020703933747411973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.00108108108108107,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.006613756613756627,0.0,0.0,0.0036363636363636598,0.0,0.0,0.0,0.0,0.004830917874396157,0.007692307692307665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894736842105288,0.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.04550827423167847,0.0,0.0,0.0,0.0,0.0,0.6738095238095239,0.0,0.0,0.0,0.0,0.0,0.2904411764705882,0.14381270903010035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873015817,0.0,0.043076923076923124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123470522803602,0.0,0.0,0.0,0.0,0.25256410256410255,0.0,0.0,0.0,0.0,0.0,0.09583333333333333,0.0,0.004444444444444473,0.0,0.0,0.0,0.0,0.0,0.04898446833930703,0.0,0.0,0.019943019943019946,0.0,0.0020703933747412417,0.0,0.0,0.0,0.0,0.005928853754940677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766798418972327,0.0,0.0,0.07532051282051277,0.010683760683760646,0.0
1437,,0.0,0.0,0.0020703933747412417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937799043062198,0.00432432432432428,0.0,0.0,0.0,0.0,0.07760141093474426,0.0,0.0,0.002645502645502673,0.0,0.0,0.0036363636363636598,0.0,0.0,0.0,0.0,0.0,0.005769230769230749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,0.0,0.04235294117647059,0.0,0.0,0.0,0.046099290780141855,0.0,0.0,0.0,0.0,0.0,0.6595238095238095,0.0,0.0,0.0,0.0,0.0,0.2977941176470589,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03692307692307695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022246941045606095,0.0,0.0,0.0,0.0,0.24615384615384617,0.0,0.0,0.0,0.0,0.0023809523809523725,0.01666666666666672,0.0,0.004444444444444473,0.0,0.0,0.0,0.0,0.0,0.05734767025089604,0.0,0.0,0.012820512820512775,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762845849802257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371541501976282,0.0,0.0,0.07371794871794868,0.012820512820512775,0.0
1438,,0.0,0.0,0.020703933747411973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062200956937799035,0.0,0.0,0.0,0.0,0.0,0.0864197530864198,0.0,0.0,0.006613756613756627,0.0,0.0,0.0018181818181818299,0.0,0.0,0.0,0.0,0.0032206119162641045,0.0038461538461538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649350649350644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352941176470591,0.0,0.0,0.0,0.04905437352245867,0.0,0.0,0.0,0.0,0.0,0.6690476190476191,0.0,0.0,0.0,0.0,0.0,0.2720588235294118,0.17558528428093645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873015817,0.0,0.06461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23974358974358978,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.004444444444444473,0.0,0.0,0.0,0.0,0.0,0.06212664277180402,0.0,0.0,0.007122507122507171,0.0,0.010351966873705987,0.0,0.0,0.0,0.0,0.0019762845849802257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025691699604743046,0.0,0.0,0.07211538461538458,0.002136752136752129,0.0
1439,,0.0,0.0,0.012422360248447228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007561436672967825,0.0,0.07894736842105265,0.00540540540540535,0.0,0.0,0.0,0.0,0.08112874779541446,0.0,0.0,0.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052631578947368585,0.0,0.0,0.0,0.02117647058823524,0.0,0.0,0.0,0.049645390070921946,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.2977941176470589,0.1588628762541806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055384615384615365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005561735261401579,0.0,0.0,0.0,0.0,0.2435897435897436,0.0,0.0,0.0,0.0,0.0,0.04583333333333328,0.0,0.0,0.0,0.0,0.005928853754940677,0.0,0.0,0.06093189964157708,0.0,0.0,0.014245014245014231,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371541501976282,0.0,0.0,0.07532051282051277,0.008547008547008517,0.0
1440,,0.0,0.0,0.008281573498964856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655502392344493,0.00216216216216214,0.0,0.0,0.0,0.0,0.07936507936507942,0.0,0.0,0.010582010582010581,0.0,0.0,0.0018181818181818299,0.0,0.0,0.0,0.0,0.0,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015789473684210575,0.0,0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.05082742316784872,0.0,0.0,0.0,0.0,0.0,0.6761904761904762,0.0,0.0,0.0,0.0,0.0,0.2647058823529411,0.15551839464882944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010011123470522798,0.0,0.0,0.0,0.002777777777777768,0.24230769230769234,0.0,0.0,0.0,0.0,0.0023809523809523725,0.029166666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734767025089604,0.0,0.0,0.009971509971509973,0.0,0.0,0.0,0.0,0.0,0.0,0.00988142292490124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015810276679841917,0.0,0.0,0.07051282051282048,0.010683760683760646,0.0
1441,,0.0,0.0,0.010351966873705987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003780718336483968,0.0,0.055023923444976086,0.010810810810810811,0.0,0.0,0.0,0.0,0.07231040564373903,0.0,0.0,0.002645502645502673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473717,0.0,0.0,0.0,0.030588235294117694,0.0,0.0,0.0,0.05082742316784872,0.0,0.0,0.0,0.0,0.0,0.6761904761904762,0.0,0.0,0.0,0.0,0.0,0.2904411764705882,0.1488294314381271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004449388209121219,0.0,0.0,0.0,0.0,0.2435897435897436,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.008888888888888835,0.0,0.0,0.0,0.0,0.0,0.06212664277180402,0.0,0.0,0.004273504273504258,0.0,0.0,0.0,0.0,0.0,0.0,0.005928853754940677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01976284584980237,0.0,0.0,0.07692307692307687,0.002136752136752129,0.0
1442,,0.0,0.0,0.006211180124223614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241984,0.0,0.06937799043062198,0.012972972972972951,0.0,0.0,0.0,0.0,0.08112874779541446,0.0,0.0,0.003968253968253954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894736842105288,0.0,0.0,0.0,0.03764705882352937,0.0,0.0,0.0,0.047281323877068515,0.0,0.0,0.0,0.0,0.0,0.6547619047619048,0.0,0.0,0.0,0.0,0.0,0.2683823529411765,0.15551839464882944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026153846153846194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435897435897436,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05973715651135003,0.0,0.0,0.024216524216524205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0657051282051282,0.008547008547008517,0.0
1443,,0.0,0.0,0.01449275362318836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013232514177693777,0.0,0.08851674641148322,0.00540540540540535,0.0,0.0,0.0,0.0,0.07760141093474426,0.0,0.0,0.005291005291005346,0.0,0.0,0.0036363636363636598,0.0,0.0,0.0,0.0,0.0,0.005769230769230749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021645021645021467,0.0,0.0,0.0,0.0,0.0,0.015789473684210575,0.0,0.0,0.0,0.02352941176470591,0.0,0.0,0.0,0.04314420803782504,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.2683823529411765,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,0.2384615384615385,0.0,0.0,0.0,0.0,0.0,0.04583333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256869772998807,0.0,0.0,0.01851851851851849,0.0,0.0041407867494823725,0.0,0.0,0.0,0.0,0.025691699604743046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015810276679841917,0.0,0.0,0.08333333333333337,0.002136752136752129,0.0
1444,,0.0,0.0,0.006211180124223614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698564593301437,0.006486486486486531,0.0,0.0,0.0,0.0,0.08112874779541446,0.0,0.0,0.010582010582010581,0.0,0.0,0.0072727272727273196,0.0,0.0,0.0,0.0,0.0,0.0019230769230769162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05647058823529416,0.0,0.0,0.0,0.04905437352245867,0.0,0.0,0.0,0.0,0.0,0.6595238095238095,0.0,0.0,0.0,0.0,0.0,0.28308823529411764,0.15551839464882944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005561735261401579,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0023809523809523725,0.03749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778972520908009,0.0,0.0,0.017094017094017144,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762845849802257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031620553359683834,0.0,0.0,0.08333333333333337,0.002136752136752129,0.0
1445,,0.0,0.0,0.0020703933747412417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005671077504725952,0.0,0.06937799043062198,0.00540540540540535,0.0,0.0,0.0,0.0,0.0864197530864198,0.001890359168241984,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026315789473684292,0.0,0.0,0.0,0.028235294117647025,0.0,0.0,0.0,0.04432624113475181,0.0,0.0,0.0,0.0,0.0,0.6619047619047619,0.0,0.0,0.0,0.0,0.0,0.2904411764705882,0.1588628762541806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873015817,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123470522803602,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0023809523809523725,0.07916666666666672,0.0,0.0,0.0,0.0,0.005928853754940677,0.0,0.0,0.05734767025089604,0.0,0.0,0.008547008547008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762845849802257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029644268774703608,0.0,0.0,0.08333333333333337,0.002136752136752129,0.0
1446,,0.0,0.0,0.0165631469979296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655502392344493,0.0,0.0,0.0,0.0,0.0,0.07936507936507942,0.0,0.0,0.0092592592592593,0.0,0.0,0.009090909090909038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842146,0.0,0.0,0.0,0.03764705882352937,0.0,0.0,0.0,0.0478723404255319,0.0,0.0,0.0,0.0,0.0,0.6690476190476191,0.0,0.0,0.0,0.0,0.0,0.2904411764705882,0.14214046822742477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538461538461535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898446833930703,0.0,0.0,0.012820512820512775,0.0,0.0041407867494823725,0.0,0.0,0.0,0.0,0.011857707509881465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029644268774703608,0.0,0.0,0.07852564102564108,0.0064102564102563875,0.0
1447,,0.0,0.0,0.012422360248447228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.08465608465608465,0.0,0.0,0.002645502645502673,0.0,0.0,0.00545454545454549,0.0,0.0,0.0,0.0,0.011272141706924366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235294117647025,0.0,0.0,0.0,0.04669030732860524,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.2720588235294118,0.15719063545150502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873015873015817,0.0,0.055384615384615365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008898776418242438,0.0,0.0,0.0,0.0,0.25256410256410255,0.0,0.0,0.0,0.0,0.0023809523809523725,0.04583333333333328,0.0,0.008888888888888835,0.0,0.0,0.0,0.0,0.0,0.054958183990442055,0.0,0.0,0.022792022792022748,0.0,0.006211180124223614,0.0,0.0,0.0,0.0,0.03359683794466406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025691699604743046,0.0,0.0,0.08012820512820518,0.010683760683760646,0.0
1448,,0.0,0.0,0.006211180124223614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861244019138756,0.00324324324324321,0.0,0.0,0.0,0.0,0.0864197530864198,0.0,0.0,0.005291005291005346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015789473684210575,0.0,0.0,0.0,0.04941176470588238,0.0,0.0,0.0,0.048463356973995286,0.0,0.0,0.0,0.0,0.0,0.6595238095238095,0.0,0.0,0.0,0.0,0.0,0.30147058823529416,0.15551839464882944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,0.24615384615384617,0.0,0.0,0.0,0.0,0.0,0.04166666666666663,0.0,0.004444444444444473,0.0,0.0,0.0,0.0,0.0,0.04778972520908009,0.0,0.0,0.009971509971509973,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017786561264822143,0.0,0.0,0.06730769230769229,0.0,0.0
