Index,Timestamp,.~lock.0007-0078.,.~lock.0034-0220.,.~lock.0035-0225.,0007-0078,0009-0101,0010-0110,0012-0126,0014-0129,0019-0147,0023-0177,0024-0179,0026-0185,0027-0191,0029-0194,0032-0206,0033-0219,0034-0220,0035-0225,0037-0226,0041-0245,0047-0258,0061-0280,0068-0305,0069-0305,0071-0327,0072-0312,0073-0316,0078-0337,0081-0359,0082-0366,0083-0365,0084-0376,0087-0390,0089-0395,0091-0402,0093-0434,0094-0448,0096-0447,0103-0478,0104-0496,0105-0492,0106-0519,0107-0511,0109-0515,0113-0524,0114-0535,0118-0548,0121-0565,0127-0578,0135-0627,0140-0639,0141-0655,0142-0671,0148-0693,0151-0719,0154-0723,0155-0726,0161-0755,0164-0771,0175-0803,0180-0820,0183-0840,0184-0838,0186-0861,0189-0877,0190-0878,0191-0877,0193-0884,0196-0894,0198-0904,0200-0910,0203-0917,0205-0925,0207-0922,0217-0970,0221-0966,0224-0992,0226-0980,0234-1014,0246-1085,0247-1095,0251-1104,0252-1105,0255-1141,0257-1140,0266-1165,0274-1210,0279-1216,0280-1224,0286-1285,0289-1291,0290-1298,0295-1349,0298-1350,0301-1363,0305-1381,0314-1399,0319-1450,0323-1471,0327-1495,0328-1487,0331-1500,0334-1511,0341-1557,0345-1572,0346-1585
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9769605671245015,0.9563894523326572,0.9961538461538462,0.9158297465327594,0.9855072463768116,0.0,0.0,0.9889196675900277,0.0,0.0,0.9705882352941176,1.0,0.9375,0.9344444444444444,0.0,0.27368421052631575,0.9945454545454545,0.9705882352941176,0.9473493100944081,0.9733333333333334,0.002272727272727315,0.008333333333333304,0.0,0.9778911564625851,0.0,0.96,0.4970588235294118,0.0,1.0,0.9932659932659933,1.0,0.9777777777777777,0.0,0.6728797763280522,0.9452380952380952,0.9891472868217054,1.0,0.9939903846153846,0.9694444444444444,0.9845559845559846,0.0,0.0,0.9487179487179487,0.9592592592592593,1.0,1.0,0.9896344789961812,0.0,1.0,0.0,0.913312693498452,1.0,0.9208754208754208,1.0,0.0,0.9747899159663865,1.0,0.28321678321678323,0.8963210702341137,0.9772727272727273,0.0,0.9865591397849462,0.0,1.0,0.18055555555555558,0.627927927927928,0.9101307189542484,0.8970588235294118,0.9886178861788618,0.0,0.9453463203463204,0.9027777777777778,0.9987012987012988,0.7133699633699634,0.9487179487179487,0.023809523809523836,0.9208754208754208,0.9866562009419152,0.9369369369369369,0.11188811188811187,0.967391304347826,1.0,0.0,1.0,0.8764367816091954,0.0,0.4492939666238768,1.0,1.0,0.49196428571428574,0.05882352941176472,0.9774339136041263,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9769605671245015,0.9523326572008114,0.9942307692307693,0.912960306073649,0.9935587761674718,0.0,0.0,0.9806094182825484,0.0,0.0,0.9705882352941176,1.0,0.9427083333333334,0.9422222222222222,0.0,0.28421052631578947,0.9945454545454545,0.9771241830065359,0.9480755265068991,0.9711111111111111,0.002272727272727315,0.004166666666666652,0.0,0.9744897959183674,0.0,0.9685714285714285,0.4676470588235294,0.0,1.0,0.9966329966329966,1.0,0.9777777777777777,0.0,0.6682199440820131,0.9380952380952381,0.9899224806201551,1.0,0.9915865384615384,0.9694444444444444,0.9835907335907336,0.0,0.0,0.9519230769230769,0.9648148148148148,0.9960474308300395,1.0,0.9863611565739225,0.0,1.0,0.0,0.9071207430340558,1.0,0.9225589225589226,1.0,0.0,0.969187675070028,1.0,0.2785547785547785,0.8946488294314381,0.9753787878787878,0.0,0.9838709677419355,0.0,1.0,0.18055555555555558,0.627927927927928,0.9133986928104575,0.9058823529411765,0.9910569105691057,0.0,0.9453463203463204,0.9013888888888889,1.0,0.7106227106227105,0.9463141025641025,0.02922077922077926,0.9175084175084175,0.9843014128728415,0.9334719334719335,0.12412587412587417,0.9565217391304348,1.0,0.0,1.0,0.8735632183908046,0.0,0.44415917843388963,1.0,1.0,0.5017857142857143,0.08088235294117652,0.97678916827853,0.0,0.9985775248933144,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9778466991581746,0.9523326572008114,0.9961538461538462,0.9163079866092778,0.9919484702093397,0.0,0.0,0.9889196675900277,0.0,0.0,0.9705882352941176,1.0,0.9496527777777778,0.9288888888888889,0.0,0.28421052631578947,0.9945454545454545,0.9869281045751634,0.9546114742193174,0.9888888888888889,0.0,0.01666666666666672,0.0,0.9795918367346939,0.0,0.9614285714285714,0.4852941176470589,0.0,1.0,0.9966329966329966,1.0,0.9714285714285714,0.0,0.6719478098788443,0.9452380952380952,0.9891472868217054,1.0,0.9927884615384616,0.9777777777777777,0.9845559845559846,0.0,0.0,0.9551282051282052,0.9648148148148148,1.0,1.0,0.9879978177850518,0.0,1.0,0.0,0.913312693498452,1.0,0.9208754208754208,1.0,0.0,0.9747899159663865,0.9969135802469136,0.27738927738927743,0.8862876254180602,0.9791666666666666,0.0,0.9932795698924731,0.0,1.0,0.18518518518518523,0.627927927927928,0.9158496732026143,0.8970588235294118,0.989430894308943,0.0,0.952922077922078,0.9027777777777778,1.0,0.7124542124542125,0.9515224358974359,0.023809523809523836,0.9175084175084175,0.9858712715855573,0.9334719334719335,0.11188811188811187,0.967391304347826,1.0,0.0,1.0,0.8860153256704981,0.0,0.44351732991014126,1.0,1.0,0.49375,0.08088235294117652,0.9800128949065119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,0.976517501107665,0.9543610547667343,0.9942307692307693,0.9196556671449068,0.9919484702093397,0.0,0.0,0.9889196675900277,0.0,0.0,0.9673202614379085,1.0,0.9513888888888888,0.9466666666666667,0.0,0.25263157894736843,0.9927272727272727,0.9771241830065359,0.9509803921568627,0.98,0.0,0.0,0.0,0.9744897959183674,0.0,0.9542857142857143,0.44999999999999996,0.0,1.0,0.9949494949494949,1.0,0.9746031746031746,0.0,0.6691519105312209,0.9380952380952381,0.9875968992248062,1.0,0.9903846153846154,0.9694444444444444,0.9864864864864865,0.0,0.0,0.953525641025641,0.9592592592592593,1.0,1.0,0.9869067103109657,0.0,1.0,0.0,0.913312693498452,1.0,0.930976430976431,1.0,0.0,0.9719887955182073,1.0,0.2738927738927739,0.8862876254180602,0.9791666666666666,0.0,0.9811827956989247,0.0,1.0,0.17939814814814814,0.636036036036036,0.9117647058823529,0.8941176470588236,0.9886178861788618,0.0,0.9502164502164502,0.9041666666666667,0.9993506493506493,0.7069597069597069,0.9467147435897436,0.02705627705627711,0.9141414141414141,0.9835164835164835,0.9306999306999307,0.11538461538461542,0.9619565217391304,1.0,0.0,1.0,0.882183908045977,0.0,0.4422336328626444,1.0,1.0,0.49910714285714286,0.07352941176470584,0.9754996776273372,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9719495091164095,0.0,0.9985632183908046,0.9769605671245015,0.947261663286004,0.9942307692307693,0.9273075083692013,0.9935587761674718,0.0,0.0,0.9778393351800554,0.0,0.0,0.9705882352941176,1.0,0.9270833333333334,0.9266666666666666,0.0,0.28421052631578947,0.9981818181818182,0.9705882352941176,0.9517066085693536,0.9711111111111111,0.0,0.012499999999999956,0.0,0.9795918367346939,0.0,0.9585714285714286,0.5088235294117647,0.0,1.0,0.9915824915824916,1.0,0.9746031746031746,0.0,0.6756756756756757,0.9380952380952381,0.9922480620155039,1.0,0.9939903846153846,0.9666666666666667,0.9806949806949807,0.0,0.0,0.953525641025641,0.9648148148148148,1.0,1.0,0.9879978177850518,0.0,1.0,0.0,0.913312693498452,1.0,0.9208754208754208,1.0,0.0,0.9747899159663865,1.0,0.2948717948717948,0.8963210702341137,0.9829545454545454,0.0,0.9879032258064516,0.0,1.0,0.17939814814814814,0.6270270270270271,0.9133986928104575,0.9029411764705882,0.9886178861788618,0.0,0.9485930735930735,0.9138888888888889,1.0,0.7188644688644689,0.953125,0.03246753246753242,0.9141414141414141,0.9839089481946625,0.9293139293139293,0.1223776223776224,0.9692028985507246,1.0,0.0,1.0,0.8754789272030652,0.0,0.4396662387676509,1.0,1.0,0.49017857142857146,0.07720588235294112,0.97678916827853,0.0,0.9985775248933144,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9791758972086841,0.9543610547667343,0.9923076923076923,0.9230033476805356,0.9919484702093397,0.0,0.0,0.9889196675900277,0.0,0.0,0.9705882352941176,1.0,0.9340277777777778,0.9444444444444444,0.0,0.2807017543859649,0.9945454545454545,0.9738562091503268,0.9520697167755992,0.9844444444444445,0.004545454545454519,0.008333333333333304,0.0,0.9710884353741497,0.0,0.9728571428571429,0.5176470588235293,0.0,1.0,0.9949494949494949,1.0,0.9746031746031746,0.0,0.6859273066169618,0.9357142857142857,0.9883720930232558,1.0,0.9891826923076923,0.9722222222222222,0.9893822393822393,0.0,0.0,0.9503205128205128,0.9574074074074074,1.0,1.0,0.9918166939443536,0.0,1.0,0.0,0.9102167182662538,1.0,0.9225589225589226,1.0,0.0,0.9719887955182073,0.9969135802469136,0.28088578088578087,0.8913043478260869,0.9772727272727273,0.0,0.9825268817204301,0.0,1.0,0.18518518518518523,0.6261261261261262,0.9142156862745098,0.9,0.9869918699186991,0.0,0.9550865800865801,0.9027777777777778,1.0,0.717032967032967,0.952323717948718,0.025974025974025983,0.9191919191919192,0.9854788069073783,0.939015939015939,0.1223776223776224,0.9583333333333334,1.0,0.0,1.0,0.882183908045977,0.0,0.438382541720154,1.0,1.0,0.5044642857142857,0.06617647058823528,0.9774339136041263,0.0,0.9978662873399715,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9787328311918476,0.9452332657200812,0.9942307692307693,0.921090387374462,0.9871175523349437,0.0,0.0,0.9833795013850416,0.0,0.0,0.9673202614379085,1.0,0.9548611111111112,0.9466666666666667,0.0,0.2701754385964912,0.9945454545454545,0.9836601307189542,0.9531590413943355,0.9866666666666667,0.0,0.008333333333333304,0.0,0.9778911564625851,0.0,0.9685714285714285,0.49411764705882355,0.0,1.0,0.9915824915824916,1.0,0.9619047619047619,0.0,0.6654240447343895,0.9261904761904762,0.9906976744186047,1.0,0.9867788461538461,0.9722222222222222,0.9855212355212355,0.0,0.0,0.9567307692307693,0.9611111111111111,0.9980237154150198,1.0,0.989088925259138,0.0,1.0,0.0,0.9164086687306502,1.0,0.9141414141414141,1.0,0.0,0.9803921568627451,0.9969135802469136,0.28321678321678323,0.8963210702341137,0.9734848484848485,0.0,0.9865591397849462,0.0,1.0,0.17592592592592593,0.6270270270270271,0.9150326797385621,0.8941176470588236,0.9878048780487805,0.0,0.952922077922078,0.9125,0.9993506493506493,0.7206959706959707,0.953926282051282,0.02705627705627711,0.9225589225589226,0.9843014128728415,0.9341649341649342,0.1048951048951049,0.9601449275362319,1.0,0.0,1.0,0.8850574712643678,0.0,0.4396662387676509,1.0,1.0,0.5017857142857143,0.07352941176470584,0.9787234042553191,0.0,0.9978662873399715,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,0.9787328311918476,0.9543610547667343,0.9942307692307693,0.9167862266857962,0.9903381642512077,0.0,0.0,0.9889196675900277,0.0,0.0,0.9673202614379085,1.0,0.9357638888888888,0.9411111111111111,0.0,0.26315789473684215,0.9927272727272727,0.9738562091503268,0.9498910675381264,0.9777777777777777,0.002272727272727315,0.008333333333333304,0.0,0.9744897959183674,0.0,0.96,0.4764705882352941,0.0,1.0,0.9949494949494949,1.0,0.9809523809523809,0.0,0.6933830382106244,0.9452380952380952,0.9906976744186047,1.0,0.9903846153846154,0.9722222222222222,0.9874517374517374,0.0,0.0,0.9471153846153846,0.9666666666666667,1.0,1.0,0.9879978177850518,0.0,1.0,0.0,0.913312693498452,1.0,0.9259259259259259,1.0,0.0,0.9775910364145658,1.0,0.2948717948717948,0.8929765886287625,0.9791666666666666,0.0,0.9905913978494624,0.0,1.0,0.18055555555555558,0.6315315315315315,0.9093137254901961,0.9,0.9878048780487805,0.0,0.9491341991341992,0.9111111111111111,1.0,0.7097069597069596,0.9559294871794872,0.03246753246753242,0.9141414141414141,0.9850863422291993,0.9341649341649342,0.12937062937062938,0.9601449275362319,1.0,0.0,1.0,0.8764367816091954,0.0,0.44351732991014126,1.0,1.0,0.5017857142857143,0.0625,0.9800128949065119,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9719495091164095,0.0,0.9985632183908046,0.9796189632255206,0.9553752535496958,0.9961538461538462,0.9215686274509804,0.9903381642512077,0.0,0.0,0.9861495844875346,0.0,0.0,0.9705882352941176,1.0,0.9427083333333334,0.9377777777777778,0.0,0.2596491228070176,1.0,0.9738562091503268,0.9593318809005084,0.9777777777777777,0.0,0.008333333333333304,0.0,0.9812925170068028,0.0,0.9714285714285714,0.4882352941176471,0.0,1.0,0.9882154882154882,1.0,0.9650793650793651,0.0,0.6999068033550793,0.9333333333333333,0.9914728682170543,1.0,0.9927884615384616,0.9722222222222222,0.9893822393822393,0.0,0.0,0.9519230769230769,0.962962962962963,1.0,1.0,0.9907255864702673,0.0,1.0,0.0,0.913312693498452,1.0,0.9225589225589226,1.0,0.0,0.9747899159663865,1.0,0.30069930069930073,0.8913043478260869,0.9772727272727273,0.0,0.9919354838709677,0.0,1.0,0.18055555555555558,0.6243243243243244,0.9133986928104575,0.9117647058823529,0.989430894308943,0.0,0.9496753246753247,0.9208333333333334,1.0,0.7133699633699634,0.953525641025641,0.02164502164502169,0.9175084175084175,0.9839089481946625,0.9362439362439362,0.13636363636363635,0.967391304347826,1.0,0.0,1.0,0.8869731800766284,0.0,0.44094993581514763,1.0,1.0,0.4973214285714286,0.06617647058823528,0.9780786589297228,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9800620292423571,0.949290060851927,0.9961538461538462,0.9306551889048302,0.9871175523349437,0.0,0.0,0.997229916897507,0.0,0.0,0.9673202614379085,1.0,0.9392361111111112,0.94,0.0,0.2596491228070176,0.9927272727272727,0.9673202614379085,0.954248366013072,0.9844444444444445,0.002272727272727315,0.012499999999999956,0.0,0.9795918367346939,0.0,0.9628571428571429,0.5058823529411764,0.0,1.0,0.9966329966329966,1.0,0.9714285714285714,0.0,0.6775396085740913,0.9452380952380952,0.9922480620155039,1.0,0.9927884615384616,0.9722222222222222,0.9884169884169884,0.0,0.0,0.9487179487179487,0.9611111111111111,1.0,1.0,0.9918166939443536,0.0,1.0,0.0,0.913312693498452,1.0,0.9242424242424242,1.0,0.0,0.969187675070028,1.0,0.2902097902097902,0.8896321070234113,0.9753787878787878,0.0,0.989247311827957,0.0,1.0,0.1782407407407407,0.6288288288288288,0.9142156862745098,0.8970588235294118,0.9902439024390244,0.0,0.9512987012987013,0.9083333333333333,0.9993506493506493,0.7161172161172161,0.9551282051282052,0.02813852813852813,0.9191919191919192,0.9858712715855573,0.9313929313929314,0.11538461538461542,0.9601449275362319,1.0,0.0,1.0,0.8783524904214559,0.0,0.4486521181001284,1.0,1.0,0.49464285714285716,0.05882352941176472,0.9780786589297228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9800620292423571,0.9513184584178499,0.9961538461538462,0.9277857484457197,0.9967793880837359,0.0,0.0,0.9944598337950139,0.0,0.0,0.9705882352941176,1.0,0.9461805555555556,0.9366666666666666,0.0,0.2771929824561403,0.9945454545454545,0.9771241830065359,0.9553376906318083,0.9844444444444445,0.002272727272727315,0.008333333333333304,0.0,0.9795918367346939,0.0,0.97,0.4970588235294118,0.0,1.0,0.9983164983164983,1.0,0.9682539682539683,0.0,0.6915191053122087,0.9357142857142857,0.9899224806201551,1.0,0.9903846153846154,0.9722222222222222,0.9864864864864865,0.0,0.0,0.9439102564102564,0.9592592592592593,0.9960474308300395,1.0,0.993998908892526,0.0,1.0,0.0,0.9102167182662538,1.0,0.9208754208754208,1.0,0.0,0.9747899159663865,0.9969135802469136,0.28787878787878785,0.8929765886287625,0.9753787878787878,0.0,0.989247311827957,0.0,1.0,0.1817129629629629,0.6270270270270271,0.9142156862745098,0.8941176470588236,0.9902439024390244,0.0,0.9507575757575758,0.9152777777777777,0.9993506493506493,0.7142857142857143,0.9607371794871795,0.02813852813852813,0.9158249158249159,0.9850863422291993,0.9452529452529452,0.11888111888111885,0.9583333333333334,1.0,0.0,1.0,0.8812260536398467,0.0,0.4390243902439024,1.0,1.0,0.5053571428571428,0.06985294117647056,0.9780786589297228,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9800620292423571,0.9462474645030426,0.9961538461538462,0.9282639885222381,0.9887278582930756,0.0,0.0,0.9861495844875346,0.0,0.0,0.9673202614379085,1.0,0.9444444444444444,0.94,0.0,0.27368421052631575,0.990909090909091,0.9705882352941176,0.9538852578068264,0.98,0.004545454545454519,0.008333333333333304,0.0,0.9829931972789115,0.0,0.9585714285714286,0.5088235294117647,0.0,1.0,0.9932659932659933,1.0,0.9777777777777777,0.0,0.6989748369058714,0.9285714285714286,0.9922480620155039,1.0,0.9915865384615384,0.9722222222222222,0.9903474903474904,0.0,0.0,0.9487179487179487,0.9685185185185186,1.0,1.0,0.989088925259138,0.0,1.0,0.0,0.913312693498452,1.0,0.9242424242424242,1.0,0.0,0.9747899159663865,1.0,0.2913752913752914,0.8996655518394648,0.9791666666666666,0.0,0.9865591397849462,0.0,1.0,0.18981481481481477,0.6306306306306306,0.9101307189542484,0.9117647058823529,0.9878048780487805,0.0,0.948051948051948,0.9194444444444444,1.0,0.717032967032967,0.9623397435897436,0.031385281385281405,0.9191919191919192,0.9846938775510204,0.9265419265419266,0.11713286713286708,0.967391304347826,1.0,0.0,1.0,0.8754789272030652,0.0,0.44030808729139925,1.0,1.0,0.5017857142857143,0.0625,0.9774339136041263,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9791758972086841,0.949290060851927,0.9961538461538462,0.9296987087517934,0.9919484702093397,0.0,0.0,0.997229916897507,0.0,0.0,0.9705882352941176,1.0,0.9496527777777778,0.9444444444444444,0.0,0.2947368421052632,0.9927272727272727,0.9640522875816994,0.953522149600581,0.9711111111111111,0.0,0.004166666666666652,0.0,0.9778911564625851,0.0,0.9642857142857143,0.4764705882352941,0.0,1.0,0.9966329966329966,1.0,0.9777777777777777,0.0,0.6952469711090401,0.9476190476190476,0.9914728682170543,1.0,0.9927884615384616,0.9722222222222222,0.9893822393822393,0.0,0.0,0.9519230769230769,0.9648148148148148,0.9940711462450593,1.0,0.9912711402073104,0.0,1.0,0.0,0.913312693498452,1.0,0.9225589225589226,1.0,0.0,0.969187675070028,0.9969135802469136,0.29254079254079257,0.8929765886287625,0.9791666666666666,0.0,0.9879032258064516,0.0,1.0,0.18981481481481477,0.6387387387387388,0.9150326797385621,0.8941176470588236,0.9861788617886179,0.0,0.9496753246753247,0.9055555555555556,1.0,0.7097069597069596,0.9563301282051282,0.02922077922077926,0.9191919191919192,0.9846938775510204,0.9369369369369369,0.12587412587412583,0.9565217391304348,1.0,0.0,1.0,0.8879310344827587,0.0,0.44608472400513477,1.0,1.0,0.4973214285714286,0.06985294117647056,0.97678916827853,0.0,0.9985775248933144,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9747545582047685,0.0,0.9985632183908046,0.9809481612760301,0.9543610547667343,0.9961538461538462,0.9306551889048302,0.9855072463768116,0.0,0.0,0.9806094182825484,0.0,0.0,0.9673202614379085,1.0,0.9496527777777778,0.9311111111111111,0.0,0.2666666666666667,0.9945454545454545,0.9803921568627451,0.9546114742193174,0.9822222222222222,0.0,0.008333333333333304,0.0,0.9761904761904762,0.0,0.98,0.5029411764705882,0.0,1.0,0.9932659932659933,1.0,0.9777777777777777,0.0,0.700838769804287,0.95,0.9914728682170543,1.0,0.9927884615384616,0.9777777777777777,0.9874517374517374,0.0,0.0,0.9567307692307693,0.962962962962963,0.9980237154150198,1.0,0.9907255864702673,0.0,1.0,0.0,0.9164086687306502,1.0,0.9343434343434344,1.0,0.0,0.9803921568627451,0.9969135802469136,0.2972027972027972,0.8896321070234113,0.9753787878787878,0.0,0.9879032258064516,0.0,1.0,0.1840277777777778,0.6288288288288288,0.9068627450980392,0.8911764705882352,0.989430894308943,0.0,0.9518398268398268,0.9180555555555555,1.0,0.7188644688644689,0.9563301282051282,0.030303030303030276,0.9259259259259259,0.9843014128728415,0.9334719334719335,0.11363636363636365,0.9637681159420289,1.0,0.0,1.0,0.8850574712643678,0.0,0.44608472400513477,1.0,1.0,0.5044642857142857,0.07720588235294112,0.9774339136041263,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,0.9805050952591936,0.9503042596348884,0.9942307692307693,0.9349593495934959,0.9887278582930756,0.0,0.0,0.9916897506925207,0.0,0.0,0.9673202614379085,1.0,0.9392361111111112,0.9322222222222222,0.0,0.256140350877193,0.990909090909091,0.9738562091503268,0.9524328249818446,0.98,0.002272727272727315,0.008333333333333304,0.0,0.9812925170068028,0.0,0.9657142857142857,0.49411764705882355,0.0,1.0,0.9949494949494949,1.0,0.9714285714285714,0.0,0.7110904007455732,0.9380952380952381,0.9914728682170543,1.0,0.9915865384615384,0.9833333333333333,0.9893822393822393,0.0,0.0,0.9487179487179487,0.9611111111111111,1.0,1.0,0.9901800327332242,0.0,1.0,0.0,0.9102167182662538,1.0,0.9242424242424242,1.0,0.0,0.9747899159663865,0.9969135802469136,0.289044289044289,0.8896321070234113,0.9791666666666666,0.0,0.9879032258064516,0.0,1.0,0.19212962962962965,0.6270270270270271,0.9125816993464052,0.9,0.9886178861788618,0.0,0.9534632034632035,0.9277777777777778,1.0,0.7161172161172161,0.9567307692307693,0.02922077922077926,0.9175084175084175,0.9831240188383046,0.9355509355509355,0.14335664335664333,0.9547101449275363,1.0,0.0,1.0,0.8850574712643678,0.0,0.44287548138639277,1.0,1.0,0.5026785714285714,0.06985294117647056,0.9742101869761445,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,0.9800620292423571,0.9513184584178499,0.9961538461538462,0.9311334289813487,0.9903381642512077,0.0,0.0,0.9889196675900277,0.0,0.0,0.9640522875816994,1.0,0.9375,0.9299999999999999,0.0,0.28771929824561404,0.9945454545454545,0.9705882352941176,0.954248366013072,0.9688888888888889,0.002272727272727315,0.012499999999999956,0.0,0.9846938775510204,0.0,0.9685714285714285,0.4911764705882353,0.0,1.0,0.9966329966329966,1.0,0.9714285714285714,0.0,0.6999068033550793,0.95,0.9930232558139535,1.0,0.9915865384615384,0.9722222222222222,0.9884169884169884,0.0,0.0,0.9503205128205128,0.9592592592592593,1.0,1.0,0.9918166939443536,0.0,1.0,0.0,0.9102167182662538,1.0,0.9242424242424242,1.0,0.0,0.9775910364145658,0.9969135802469136,0.289044289044289,0.8913043478260869,0.9715909090909091,0.0,0.9905913978494624,0.0,1.0,0.17939814814814814,0.6324324324324324,0.9158496732026143,0.8970588235294118,0.9886178861788618,0.0,0.9518398268398268,0.9152777777777777,1.0,0.7161172161172161,0.9631410256410257,0.02813852813852813,0.9208754208754208,0.9831240188383046,0.9410949410949411,0.12062937062937062,0.9655797101449275,1.0,0.0,1.0,0.8773946360153256,0.0,0.4351732991014121,1.0,1.0,0.49642857142857144,0.08823529411764708,0.97678916827853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9805050952591936,0.9523326572008114,0.9903846153846154,0.9316116690578671,0.9887278582930756,0.0,0.0,0.9916897506925207,0.0,0.0,0.9705882352941176,1.0,0.9392361111111112,0.9233333333333333,0.0,0.2771929824561403,0.9927272727272727,0.9673202614379085,0.9549745824255628,0.9733333333333334,0.002272727272727315,0.008333333333333304,0.0,0.9812925170068028,0.0,0.9671428571428572,0.49411764705882355,0.0,1.0,0.9983164983164983,1.0,0.9650793650793651,0.0,0.7129543336439887,0.9476190476190476,0.9906976744186047,1.0,0.9927884615384616,0.9694444444444444,0.9913127413127413,0.0,0.0,0.9487179487179487,0.9685185185185186,0.9960474308300395,1.0,0.9929078014184397,0.0,1.0,0.0,0.913312693498452,1.0,0.9242424242424242,1.0,0.0,0.9747899159663865,0.9969135802469136,0.2948717948717948,0.8879598662207357,0.9810606060606061,0.0,0.9879032258064516,0.0,1.0,0.1782407407407407,0.6324324324324324,0.9093137254901961,0.8970588235294118,0.9869918699186991,0.0,0.9491341991341992,0.9097222222222222,1.0,0.7197802197802198,0.9663461538461539,0.030303030303030276,0.9191919191919192,0.9866562009419152,0.9327789327789328,0.14160839160839156,0.9601449275362319,1.0,0.0,1.0,0.8764367816091954,0.0,0.44094993581514763,1.0,1.0,0.49375,0.06985294117647056,0.9800128949065119,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
